Timestamp,1. open,2. high,3. low,4. close,5. volume,Time,Date,Minute,Hour,Year,Month,Day
2024-09-12 10:19:00,555.89,555.93,555.82,555.8599,231792.0,10:19:00,2024-09-12,19,10,2024,9,12
2024-09-12 10:20:00,555.86,555.98,555.705,555.9,89933.0,10:20:00,2024-09-12,20,10,2024,9,12
2024-09-12 10:21:00,555.93,556.0,555.78,555.87,83403.0,10:21:00,2024-09-12,21,10,2024,9,12
2024-09-12 10:22:00,555.86,555.99,555.82,555.975,77721.0,10:22:00,2024-09-12,22,10,2024,9,12
2024-09-12 10:23:00,555.98,555.99,555.73,555.79,68023.0,10:23:00,2024-09-12,23,10,2024,9,12
2024-09-12 10:24:00,555.8,555.8,555.39,555.61,117161.0,10:24:00,2024-09-12,24,10,2024,9,12
2024-09-12 10:25:00,555.63,555.8,555.6118,555.71,74927.0,10:25:00,2024-09-12,25,10,2024,9,12
2024-09-12 10:26:00,555.725,555.87,555.725,555.83,51357.0,10:26:00,2024-09-12,26,10,2024,9,12
2024-09-12 10:27:00,555.84,555.9,555.7199,555.7199,71281.0,10:27:00,2024-09-12,27,10,2024,9,12
2024-09-12 10:28:00,555.69,555.86,555.61,555.75,322829.0,10:28:00,2024-09-12,28,10,2024,9,12
2024-09-12 10:29:00,555.76,555.82,555.6,555.8,54847.0,10:29:00,2024-09-12,29,10,2024,9,12
2024-09-12 10:30:00,555.82,555.86,555.73,555.8,65711.0,10:30:00,2024-09-12,30,10,2024,9,12
2024-09-12 10:31:00,555.82,555.92,555.75,555.8501,93258.0,10:31:00,2024-09-12,31,10,2024,9,12
2024-09-12 10:32:00,555.86,555.9,555.68,555.83,55307.0,10:32:00,2024-09-12,32,10,2024,9,12
2024-09-12 10:33:00,555.82,555.9599,555.71,555.9,75480.0,10:33:00,2024-09-12,33,10,2024,9,12
2024-09-12 10:34:00,555.9,556.28,555.8701,556.13,153406.0,10:34:00,2024-09-12,34,10,2024,9,12
2024-09-12 10:35:00,556.13,556.15,554.33,554.82,268914.0,10:35:00,2024-09-12,35,10,2024,9,12
2024-09-12 10:36:00,554.86,554.94,554.5,554.91,133047.0,10:36:00,2024-09-12,36,10,2024,9,12
2024-09-12 10:37:00,554.92,555.26,554.92,555.2005,106364.0,10:37:00,2024-09-12,37,10,2024,9,12
2024-09-12 10:38:00,555.19,555.495,555.07,555.4,96665.0,10:38:00,2024-09-12,38,10,2024,9,12
2024-09-12 10:39:00,555.4,555.49,554.8947,555.2,68343.0,10:39:00,2024-09-12,39,10,2024,9,12
2024-09-12 10:40:00,555.24,555.59,555.03,555.47,74618.0,10:40:00,2024-09-12,40,10,2024,9,12
2024-09-12 10:41:00,555.46,555.51,555.1,555.195,79531.0,10:41:00,2024-09-12,41,10,2024,9,12
2024-09-12 10:42:00,555.2,555.61,555.2,555.5,57768.0,10:42:00,2024-09-12,42,10,2024,9,12
2024-09-12 10:43:00,555.51,555.64,555.4099,555.61,49601.0,10:43:00,2024-09-12,43,10,2024,9,12
2024-09-12 10:44:00,555.61,555.77,555.4901,555.58,112508.0,10:44:00,2024-09-12,44,10,2024,9,12
2024-09-12 10:45:00,555.57,555.67,555.38,555.61,59554.0,10:45:00,2024-09-12,45,10,2024,9,12
2024-09-12 10:46:00,555.615,555.635,555.4,555.4,57432.0,10:46:00,2024-09-12,46,10,2024,9,12
2024-09-12 10:47:00,555.39,555.535,555.11,555.38,52049.0,10:47:00,2024-09-12,47,10,2024,9,12
2024-09-12 10:48:00,555.39,555.469,555.1699,555.43,146630.0,10:48:00,2024-09-12,48,10,2024,9,12
2024-09-12 10:49:00,555.41,555.68,555.41,555.61,59995.0,10:49:00,2024-09-12,49,10,2024,9,12
2024-09-12 10:50:00,555.61,555.68,555.39,555.49,73714.0,10:50:00,2024-09-12,50,10,2024,9,12
2024-09-12 10:51:00,555.48,555.6,555.36,555.48,70178.0,10:51:00,2024-09-12,51,10,2024,9,12
2024-09-12 10:52:00,555.55,555.6,555.25,555.595,183922.0,10:52:00,2024-09-12,52,10,2024,9,12
2024-09-12 10:53:00,555.5926,555.645,555.395,555.395,55146.0,10:53:00,2024-09-12,53,10,2024,9,12
2024-09-12 10:54:00,555.4,555.49,555.28,555.43,70117.0,10:54:00,2024-09-12,54,10,2024,9,12
2024-09-12 10:55:00,555.43,555.83,555.43,555.745,132224.0,10:55:00,2024-09-12,55,10,2024,9,12
2024-09-12 10:56:00,555.77,555.86,555.68,555.75,90638.0,10:56:00,2024-09-12,56,10,2024,9,12
2024-09-12 10:57:00,555.75,555.76,555.0,555.25,158003.0,10:57:00,2024-09-12,57,10,2024,9,12
2024-09-12 10:58:00,555.255,555.34,554.93,554.98,204656.0,10:58:00,2024-09-12,58,10,2024,9,12
2024-09-12 10:59:00,554.9974,555.03,554.32,554.45,502709.0,10:59:00,2024-09-12,59,10,2024,9,12
2024-09-12 11:00:00,554.41,554.61,554.06,554.21,156870.0,11:00:00,2024-09-12,0,11,2024,9,12
2024-09-12 11:01:00,554.23,554.8877,554.18,554.87,124879.0,11:01:00,2024-09-12,1,11,2024,9,12
2024-09-12 11:02:00,554.88,555.01,554.75,554.95,77677.0,11:02:00,2024-09-12,2,11,2024,9,12
2024-09-12 11:03:00,554.96,555.1099,554.861,555.03,59077.0,11:03:00,2024-09-12,3,11,2024,9,12
2024-09-12 11:04:00,555.02,555.31,554.96,555.28,57788.0,11:04:00,2024-09-12,4,11,2024,9,12
2024-09-12 11:05:00,555.26,555.53,555.21,555.47,175731.0,11:05:00,2024-09-12,5,11,2024,9,12
2024-09-12 11:06:00,555.5,555.53,555.32,555.405,67648.0,11:06:00,2024-09-12,6,11,2024,9,12
2024-09-12 11:07:00,555.43,555.55,555.37,555.42,30201.0,11:07:00,2024-09-12,7,11,2024,9,12
2024-09-12 11:08:00,555.3992,555.58,555.2,555.57,32139.0,11:08:00,2024-09-12,8,11,2024,9,12
2024-09-12 11:09:00,555.6,555.66,555.48,555.5,51949.0,11:09:00,2024-09-12,9,11,2024,9,12
2024-09-12 11:10:00,555.48,555.6,555.32,555.59,45943.0,11:10:00,2024-09-12,10,11,2024,9,12
2024-09-12 11:11:00,555.59,555.74,555.505,555.72,91624.0,11:11:00,2024-09-12,11,11,2024,9,12
2024-09-12 11:12:00,555.73,556.04,555.67,556.01,155991.0,11:12:00,2024-09-12,12,11,2024,9,12
2024-09-12 11:13:00,555.99,556.64,555.98,556.6275,187617.0,11:13:00,2024-09-12,13,11,2024,9,12
2024-09-12 11:14:00,556.6,556.61,556.3254,556.38,119069.0,11:14:00,2024-09-12,14,11,2024,9,12
2024-09-12 11:15:00,556.355,556.4899,555.41,555.61,157101.0,11:15:00,2024-09-12,15,11,2024,9,12
2024-09-12 11:16:00,555.6354,555.76,555.28,555.73,155913.0,11:16:00,2024-09-12,16,11,2024,9,12
2024-09-12 11:17:00,555.76,555.765,555.505,555.625,118101.0,11:17:00,2024-09-12,17,11,2024,9,12
2024-09-12 11:18:00,555.65,555.7,555.45,555.45,57388.0,11:18:00,2024-09-12,18,11,2024,9,12
2024-09-12 11:19:00,555.45,555.74,555.45,555.65,32802.0,11:19:00,2024-09-12,19,11,2024,9,12
2024-09-12 11:20:00,555.665,555.73,555.49,555.63,25771.0,11:20:00,2024-09-12,20,11,2024,9,12
2024-09-12 11:21:00,555.6,555.77,555.5,555.67,17356.0,11:21:00,2024-09-12,21,11,2024,9,12
2024-09-12 11:22:00,555.6895,555.778,555.2,555.44,42028.0,11:22:00,2024-09-12,22,11,2024,9,12
2024-09-12 11:23:00,555.4495,555.69,555.23,555.365,33858.0,11:23:00,2024-09-12,23,11,2024,9,12
2024-09-12 11:24:00,555.39,555.56,555.22,555.5099,55834.0,11:24:00,2024-09-12,24,11,2024,9,12
2024-09-12 11:25:00,555.51,555.59,555.2,555.33,112913.0,11:25:00,2024-09-12,25,11,2024,9,12
2024-09-12 11:26:00,555.33,555.33,554.66,555.04,114013.0,11:26:00,2024-09-12,26,11,2024,9,12
2024-09-12 11:27:00,555.05,555.48,555.05,555.46,63172.0,11:27:00,2024-09-12,27,11,2024,9,12
2024-09-12 11:28:00,555.48,555.51,555.35,555.38,28414.0,11:28:00,2024-09-12,28,11,2024,9,12
2024-09-12 11:29:00,555.37,555.37,554.84,554.93,53553.0,11:29:00,2024-09-12,29,11,2024,9,12
2024-09-12 11:30:00,554.96,555.0764,554.74,555.0067,53168.0,11:30:00,2024-09-12,30,11,2024,9,12
2024-09-12 11:31:00,554.92,555.38,554.8916,555.19,90856.0,11:31:00,2024-09-12,31,11,2024,9,12
2024-09-12 11:32:00,555.21,555.39,555.2,555.22,50381.0,11:32:00,2024-09-12,32,11,2024,9,12
2024-09-12 11:33:00,555.23,555.26,555.0,555.11,301138.0,11:33:00,2024-09-12,33,11,2024,9,12
2024-09-12 11:34:00,555.12,555.21,555.0288,555.04,77574.0,11:34:00,2024-09-12,34,11,2024,9,12
2024-09-12 11:35:00,555.03,555.28,555.005,555.165,50854.0,11:35:00,2024-09-12,35,11,2024,9,12
2024-09-12 11:36:00,555.16,555.3497,555.15,555.28,36575.0,11:36:00,2024-09-12,36,11,2024,9,12
2024-09-12 11:37:00,555.26,555.5,555.21,555.3709,58632.0,11:37:00,2024-09-12,37,11,2024,9,12
2024-09-12 11:38:00,555.395,555.42,555.12,555.18,88215.0,11:38:00,2024-09-12,38,11,2024,9,12
2024-09-12 11:39:00,555.1699,555.1699,554.92,555.05,59668.0,11:39:00,2024-09-12,39,11,2024,9,12
2024-09-12 11:40:00,555.04,555.21,555.01,555.195,36365.0,11:40:00,2024-09-12,40,11,2024,9,12
2024-09-12 11:41:00,555.21,555.48,555.08,555.46,50268.0,11:41:00,2024-09-12,41,11,2024,9,12
2024-09-12 11:42:00,555.44,555.47,555.144,555.144,36865.0,11:42:00,2024-09-12,42,11,2024,9,12
2024-09-12 11:43:00,555.165,555.29,554.81,554.81,81784.0,11:43:00,2024-09-12,43,11,2024,9,12
2024-09-12 11:44:00,554.81,554.9499,554.63,554.74,72657.0,11:44:00,2024-09-12,44,11,2024,9,12
2024-09-12 11:45:00,554.71,554.795,554.54,554.73,104088.0,11:45:00,2024-09-12,45,11,2024,9,12
2024-09-12 11:46:00,554.73,554.75,554.33,554.45,96333.0,11:46:00,2024-09-12,46,11,2024,9,12
2024-09-12 11:47:00,554.45,554.71,554.45,554.615,51021.0,11:47:00,2024-09-12,47,11,2024,9,12
2024-09-12 11:48:00,554.61,554.71,554.45,554.6525,42838.0,11:48:00,2024-09-12,48,11,2024,9,12
2024-09-12 11:49:00,554.67,554.74,554.57,554.6499,38106.0,11:49:00,2024-09-12,49,11,2024,9,12
2024-09-12 11:50:00,554.65,554.76,554.43,554.58,76419.0,11:50:00,2024-09-12,50,11,2024,9,12
2024-09-12 11:51:00,554.62,554.88,554.56,554.79,75797.0,11:51:00,2024-09-12,51,11,2024,9,12
2024-09-12 11:52:00,554.76,555.02,554.7201,554.99,156692.0,11:52:00,2024-09-12,52,11,2024,9,12
2024-09-12 11:53:00,555.01,555.0269,554.68,554.69,36163.0,11:53:00,2024-09-12,53,11,2024,9,12
2024-09-12 11:54:00,554.67,554.77,554.43,554.72,43844.0,11:54:00,2024-09-12,54,11,2024,9,12
2024-09-12 11:55:00,554.78,554.81,554.6,554.63,49278.0,11:55:00,2024-09-12,55,11,2024,9,12
2024-09-12 11:56:00,554.64,554.96,554.55,554.6725,38069.0,11:56:00,2024-09-12,56,11,2024,9,12
2024-09-12 11:57:00,554.66,554.66,554.38,554.4201,54074.0,11:57:00,2024-09-12,57,11,2024,9,12
2024-09-12 11:58:00,554.4,554.46,554.2,554.41,37364.0,11:58:00,2024-09-12,58,11,2024,9,12
2024-09-12 11:59:00,554.43,554.54,554.25,554.5,33480.0,11:59:00,2024-09-12,59,11,2024,9,12
2024-09-12 12:00:00,554.47,554.55,554.35,554.49,36312.0,12:00:00,2024-09-12,0,12,2024,9,12
2024-09-12 12:01:00,554.5117,554.7095,554.43,554.555,70412.0,12:01:00,2024-09-12,1,12,2024,9,12
2024-09-12 12:02:00,554.6,554.92,554.59,554.91,52485.0,12:02:00,2024-09-12,2,12,2024,9,12
2024-09-12 12:03:00,554.905,554.9996,554.791,554.9,154383.0,12:03:00,2024-09-12,3,12,2024,9,12
2024-09-12 12:04:00,554.9,555.12,554.87,555.0899,22586.0,12:04:00,2024-09-12,4,12,2024,9,12
2024-09-12 12:05:00,555.095,555.16,554.87,554.92,44249.0,12:05:00,2024-09-12,5,12,2024,9,12
2024-09-12 12:06:00,554.89,555.12,554.84,555.07,36006.0,12:06:00,2024-09-12,6,12,2024,9,12
2024-09-12 12:07:00,555.105,555.105,554.74,554.78,51648.0,12:07:00,2024-09-12,7,12,2024,9,12
2024-09-12 12:08:00,554.77,554.9,554.615,554.89,47772.0,12:08:00,2024-09-12,8,12,2024,9,12
2024-09-12 12:09:00,554.88,555.0692,554.86,555.0692,17133.0,12:09:00,2024-09-12,9,12,2024,9,12
2024-09-12 12:10:00,555.06,555.17,554.98,555.06,19899.0,12:10:00,2024-09-12,10,12,2024,9,12
2024-09-12 12:11:00,555.06,555.13,554.89,555.08,39633.0,12:11:00,2024-09-12,11,12,2024,9,12
2024-09-12 12:12:00,555.07,555.1482,554.95,555.1482,37313.0,12:12:00,2024-09-12,12,12,2024,9,12
2024-09-12 12:13:00,555.1,555.11,554.87,554.91,37644.0,12:13:00,2024-09-12,13,12,2024,9,12
2024-09-12 12:14:00,554.91,555.18,554.835,555.15,36150.0,12:14:00,2024-09-12,14,12,2024,9,12
2024-09-12 12:15:00,555.14,555.22,555.07,555.13,44047.0,12:15:00,2024-09-12,15,12,2024,9,12
2024-09-12 12:16:00,555.13,555.25,555.1,555.15,69683.0,12:16:00,2024-09-12,16,12,2024,9,12
2024-09-12 12:17:00,555.12,555.19,555.0,555.03,50331.0,12:17:00,2024-09-12,17,12,2024,9,12
2024-09-12 12:18:00,555.02,555.1894,555.01,555.13,51031.0,12:18:00,2024-09-12,18,12,2024,9,12
2024-09-12 12:19:00,555.15,555.26,555.125,555.25,135584.0,12:19:00,2024-09-12,19,12,2024,9,12
2024-09-12 12:20:00,555.25,555.32,555.1177,555.232,90841.0,12:20:00,2024-09-12,20,12,2024,9,12
2024-09-12 12:21:00,555.2425,555.52,555.23,555.47,87328.0,12:21:00,2024-09-12,21,12,2024,9,12
2024-09-12 12:22:00,555.47,555.545,555.39,555.48,51588.0,12:22:00,2024-09-12,22,12,2024,9,12
2024-09-12 12:23:00,555.43,555.43,555.07,555.15,228041.0,12:23:00,2024-09-12,23,12,2024,9,12
2024-09-12 12:24:00,555.11,555.24,555.03,555.21,81438.0,12:24:00,2024-09-12,24,12,2024,9,12
2024-09-12 12:25:00,555.24,555.3999,555.2201,555.3999,39583.0,12:25:00,2024-09-12,25,12,2024,9,12
2024-09-12 12:26:00,555.38,555.52,555.38,555.52,20307.0,12:26:00,2024-09-12,26,12,2024,9,12
2024-09-12 12:27:00,555.51,555.54,555.25,555.27,90428.0,12:27:00,2024-09-12,27,12,2024,9,12
2024-09-12 12:28:00,555.31,555.42,555.24,555.39,41092.0,12:28:00,2024-09-12,28,12,2024,9,12
2024-09-12 12:29:00,555.38,555.49,555.31,555.38,25941.0,12:29:00,2024-09-12,29,12,2024,9,12
2024-09-12 12:30:00,555.4,555.465,555.34,555.37,150257.0,12:30:00,2024-09-12,30,12,2024,9,12
2024-09-12 12:31:00,555.37,555.47,555.27,555.3,38019.0,12:31:00,2024-09-12,31,12,2024,9,12
2024-09-12 12:32:00,555.31,555.34,555.24,555.24,32649.0,12:32:00,2024-09-12,32,12,2024,9,12
2024-09-12 12:33:00,555.22,555.4795,555.21,555.4795,12117.0,12:33:00,2024-09-12,33,12,2024,9,12
2024-09-12 12:34:00,555.44,555.49,555.41,555.487,13762.0,12:34:00,2024-09-12,34,12,2024,9,12
2024-09-12 12:35:00,555.4783,555.55,555.44,555.48,26722.0,12:35:00,2024-09-12,35,12,2024,9,12
2024-09-12 12:36:00,555.47,555.47,555.21,555.38,23458.0,12:36:00,2024-09-12,36,12,2024,9,12
2024-09-12 12:37:00,555.42,555.51,555.3301,555.51,188909.0,12:37:00,2024-09-12,37,12,2024,9,12
2024-09-12 12:38:00,555.57,555.62,555.52,555.59,61845.0,12:38:00,2024-09-12,38,12,2024,9,12
2024-09-12 12:39:00,555.581,555.59,555.17,555.22,94734.0,12:39:00,2024-09-12,39,12,2024,9,12
2024-09-12 12:40:00,555.22,555.29,555.0,555.13,64652.0,12:40:00,2024-09-12,40,12,2024,9,12
2024-09-12 12:41:00,555.13,555.48,555.13,555.48,41411.0,12:41:00,2024-09-12,41,12,2024,9,12
2024-09-12 12:42:00,555.48,555.7,555.43,555.52,44520.0,12:42:00,2024-09-12,42,12,2024,9,12
2024-09-12 12:43:00,555.52,555.6399,555.51,555.51,38180.0,12:43:00,2024-09-12,43,12,2024,9,12
2024-09-12 12:44:00,555.46,555.57,555.44,555.57,22033.0,12:44:00,2024-09-12,44,12,2024,9,12
2024-09-12 12:45:00,555.58,555.64,555.475,555.63,48083.0,12:45:00,2024-09-12,45,12,2024,9,12
2024-09-12 12:46:00,555.62,555.64,555.55,555.55,40881.0,12:46:00,2024-09-12,46,12,2024,9,12
2024-09-12 12:47:00,555.57,555.66,555.54,555.66,27987.0,12:47:00,2024-09-12,47,12,2024,9,12
2024-09-12 12:48:00,555.66,555.8501,555.645,555.83,49965.0,12:48:00,2024-09-12,48,12,2024,9,12
2024-09-12 12:49:00,555.81,555.86,555.705,555.825,38160.0,12:49:00,2024-09-12,49,12,2024,9,12
2024-09-12 12:50:00,555.83,556.15,555.825,556.11,90567.0,12:50:00,2024-09-12,50,12,2024,9,12
2024-09-12 12:51:00,556.07,556.3116,556.05,556.28,71868.0,12:51:00,2024-09-12,51,12,2024,9,12
2024-09-12 12:52:00,556.28,556.5,556.2795,556.44,82653.0,12:52:00,2024-09-12,52,12,2024,9,12
2024-09-12 12:53:00,556.46,556.69,556.44,556.6,56170.0,12:53:00,2024-09-12,53,12,2024,9,12
2024-09-12 12:54:00,556.5998,556.68,556.45,556.62,56270.0,12:54:00,2024-09-12,54,12,2024,9,12
2024-09-12 12:55:00,556.64,556.66,556.47,556.6,67203.0,12:55:00,2024-09-12,55,12,2024,9,12
2024-09-12 12:56:00,556.6,556.65,556.485,556.62,143722.0,12:56:00,2024-09-12,56,12,2024,9,12
2024-09-12 12:57:00,556.62,557.2,556.61,557.09,210203.0,12:57:00,2024-09-12,57,12,2024,9,12
2024-09-12 12:58:00,557.09,557.24,557.0,557.18,109899.0,12:58:00,2024-09-12,58,12,2024,9,12
2024-09-12 12:59:00,557.19,557.21,557.05,557.12,61615.0,12:59:00,2024-09-12,59,12,2024,9,12
2024-09-12 13:00:00,557.13,557.2961,557.04,557.07,95265.0,13:00:00,2024-09-12,0,13,2024,9,12
2024-09-12 13:01:00,557.05,557.16,557.0,557.15,124785.0,13:01:00,2024-09-12,1,13,2024,9,12
2024-09-12 13:02:00,557.16,557.32,557.0,557.26,59957.0,13:02:00,2024-09-12,2,13,2024,9,12
2024-09-12 13:03:00,557.24,557.3,557.15,557.16,68408.0,13:03:00,2024-09-12,3,13,2024,9,12
2024-09-12 13:04:00,557.15,557.245,557.1084,557.15,119094.0,13:04:00,2024-09-12,4,13,2024,9,12
2024-09-12 13:05:00,557.21,557.22,557.04,557.1963,69081.0,13:05:00,2024-09-12,5,13,2024,9,12
2024-09-12 13:06:00,557.22,557.3199,557.14,557.159,38220.0,13:06:00,2024-09-12,6,13,2024,9,12
2024-09-12 13:07:00,557.16,557.2878,557.0805,557.245,40501.0,13:07:00,2024-09-12,7,13,2024,9,12
2024-09-12 13:08:00,557.25,557.44,557.24,557.31,68805.0,13:08:00,2024-09-12,8,13,2024,9,12
2024-09-12 13:09:00,557.3101,557.36,557.2614,557.3166,45702.0,13:09:00,2024-09-12,9,13,2024,9,12
2024-09-12 13:10:00,557.32,557.4599,557.27,557.429,405720.0,13:10:00,2024-09-12,10,13,2024,9,12
2024-09-12 13:11:00,557.43,557.45,557.2,557.21,71542.0,13:11:00,2024-09-12,11,13,2024,9,12
2024-09-12 13:12:00,557.21,557.41,557.139,557.35,249847.0,13:12:00,2024-09-12,12,13,2024,9,12
2024-09-12 13:13:00,557.36,557.44,557.34,557.38,43180.0,13:13:00,2024-09-12,13,13,2024,9,12
2024-09-12 13:14:00,557.38,557.49,557.37,557.41,60586.0,13:14:00,2024-09-12,14,13,2024,9,12
2024-09-12 13:15:00,557.43,557.595,557.4101,557.53,74664.0,13:15:00,2024-09-12,15,13,2024,9,12
2024-09-12 13:16:00,557.52,557.62,557.43,557.59,80776.0,13:16:00,2024-09-12,16,13,2024,9,12
2024-09-12 13:17:00,557.5873,557.65,557.54,557.62,46300.0,13:17:00,2024-09-12,17,13,2024,9,12
2024-09-12 13:18:00,557.63,557.69,557.4,557.47,128324.0,13:18:00,2024-09-12,18,13,2024,9,12
2024-09-12 13:19:00,557.46,557.605,557.43,557.57,51989.0,13:19:00,2024-09-12,19,13,2024,9,12
2024-09-12 13:20:00,557.55,557.555,557.23,557.4,69319.0,13:20:00,2024-09-12,20,13,2024,9,12
2024-09-12 13:21:00,557.4,557.51,557.395,557.4171,91695.0,13:21:00,2024-09-12,21,13,2024,9,12
2024-09-12 13:22:00,557.43,557.62,557.41,557.59,66194.0,13:22:00,2024-09-12,22,13,2024,9,12
2024-09-12 13:23:00,557.6,557.8,557.6,557.79,67310.0,13:23:00,2024-09-12,23,13,2024,9,12
2024-09-12 13:24:00,557.77,558.03,557.74,557.98,127254.0,13:24:00,2024-09-12,24,13,2024,9,12
2024-09-12 13:25:00,558.0,558.05,557.81,557.8704,109857.0,13:25:00,2024-09-12,25,13,2024,9,12
2024-09-12 13:26:00,557.88,558.08,557.82,558.07,89682.0,13:26:00,2024-09-12,26,13,2024,9,12
2024-09-12 13:27:00,558.05,558.09,557.9715,558.05,87150.0,13:27:00,2024-09-12,27,13,2024,9,12
2024-09-12 13:28:00,558.06,558.09,557.94,557.96,80444.0,13:28:00,2024-09-12,28,13,2024,9,12
2024-09-12 13:29:00,557.98,558.01,557.71,557.84,86350.0,13:29:00,2024-09-12,29,13,2024,9,12
2024-09-12 13:30:00,557.86,557.98,557.86,557.92,110686.0,13:30:00,2024-09-12,30,13,2024,9,12
2024-09-12 13:31:00,557.93,557.93,557.68,557.88,87612.0,13:31:00,2024-09-12,31,13,2024,9,12
2024-09-12 13:32:00,557.88,557.88,557.77,557.88,65737.0,13:32:00,2024-09-12,32,13,2024,9,12
2024-09-12 13:33:00,557.89,557.949,557.7834,557.92,18556.0,13:33:00,2024-09-12,33,13,2024,9,12
2024-09-12 13:34:00,557.94,558.041,557.91,558.01,48253.0,13:34:00,2024-09-12,34,13,2024,9,12
2024-09-12 13:35:00,558.0,558.168,557.9805,558.08,76199.0,13:35:00,2024-09-12,35,13,2024,9,12
2024-09-12 13:36:00,558.0775,558.5,558.07,558.18,92214.0,13:36:00,2024-09-12,36,13,2024,9,12
2024-09-12 13:37:00,558.18,558.37,558.18,558.35,38673.0,13:37:00,2024-09-12,37,13,2024,9,12
2024-09-12 13:38:00,558.34,558.39,558.25,558.375,100559.0,13:38:00,2024-09-12,38,13,2024,9,12
2024-09-12 13:39:00,558.3799,558.54,558.3,558.47,83832.0,13:39:00,2024-09-12,39,13,2024,9,12
2024-09-12 13:40:00,558.45,558.5184,558.3601,558.38,98674.0,13:40:00,2024-09-12,40,13,2024,9,12
2024-09-12 13:41:00,558.385,558.51,558.29,558.45,77161.0,13:41:00,2024-09-12,41,13,2024,9,12
2024-09-12 13:42:00,558.47,558.54,558.43,558.43,38750.0,13:42:00,2024-09-12,42,13,2024,9,12
2024-09-12 13:43:00,558.43,558.46,558.25,558.41,86039.0,13:43:00,2024-09-12,43,13,2024,9,12
2024-09-12 13:44:00,558.4,558.45,558.38,558.44,28155.0,13:44:00,2024-09-12,44,13,2024,9,12
2024-09-12 13:45:00,558.45,558.7,558.44,558.69,144610.0,13:45:00,2024-09-12,45,13,2024,9,12
2024-09-12 13:46:00,558.69,558.84,558.68,558.811,93878.0,13:46:00,2024-09-12,46,13,2024,9,12
2024-09-12 13:47:00,558.81,558.82,558.57,558.6201,67986.0,13:47:00,2024-09-12,47,13,2024,9,12
2024-09-12 13:48:00,558.6205,558.69,558.54,558.66,48075.0,13:48:00,2024-09-12,48,13,2024,9,12
2024-09-12 13:49:00,558.66,558.79,558.6,558.79,67310.0,13:49:00,2024-09-12,49,13,2024,9,12
2024-09-12 13:50:00,558.78,558.94,558.765,558.9,173258.0,13:50:00,2024-09-12,50,13,2024,9,12
2024-09-12 13:51:00,558.9,559.1069,558.865,559.0999,80954.0,13:51:00,2024-09-12,51,13,2024,9,12
2024-09-12 13:52:00,559.08,559.18,559.0701,559.1399,75997.0,13:52:00,2024-09-12,52,13,2024,9,12
2024-09-12 13:53:00,559.14,559.15,559.06,559.13,66857.0,13:53:00,2024-09-12,53,13,2024,9,12
2024-09-12 13:54:00,559.1393,559.16,559.005,559.11,113823.0,13:54:00,2024-09-12,54,13,2024,9,12
2024-09-12 13:55:00,559.12,559.31,559.12,559.31,98460.0,13:55:00,2024-09-12,55,13,2024,9,12
2024-09-12 13:56:00,559.31,559.37,559.01,559.03,136939.0,13:56:00,2024-09-12,56,13,2024,9,12
2024-09-12 13:57:00,559.04,559.15,558.7808,559.15,227254.0,13:57:00,2024-09-12,57,13,2024,9,12
2024-09-12 13:58:00,559.16,559.246,559.15,559.1729,38307.0,13:58:00,2024-09-12,58,13,2024,9,12
2024-09-12 13:59:00,559.1747,559.1799,559.05,559.14,43259.0,13:59:00,2024-09-12,59,13,2024,9,12
2024-09-12 14:00:00,559.145,559.19,559.08,559.11,173416.0,14:00:00,2024-09-12,0,14,2024,9,12
2024-09-12 14:01:00,559.1,559.12,558.92,559.12,84942.0,14:01:00,2024-09-12,1,14,2024,9,12
2024-09-12 14:02:00,559.12,559.32,559.095,559.2216,70760.0,14:02:00,2024-09-12,2,14,2024,9,12
2024-09-12 14:03:00,559.23,559.295,559.16,559.23,55522.0,14:03:00,2024-09-12,3,14,2024,9,12
2024-09-12 14:04:00,559.24,559.27,559.09,559.12,42819.0,14:04:00,2024-09-12,4,14,2024,9,12
2024-09-12 14:05:00,559.1101,559.16,558.97,559.02,54806.0,14:05:00,2024-09-12,5,14,2024,9,12
2024-09-12 14:06:00,559.03,559.04,558.85,559.0,71344.0,14:06:00,2024-09-12,6,14,2024,9,12
2024-09-12 14:07:00,559.0,559.01,558.8,558.92,99864.0,14:07:00,2024-09-12,7,14,2024,9,12
2024-09-12 14:08:00,558.93,558.93,558.64,558.68,129129.0,14:08:00,2024-09-12,8,14,2024,9,12
2024-09-12 14:09:00,558.67,558.75,558.32,558.555,169510.0,14:09:00,2024-09-12,9,14,2024,9,12
2024-09-12 14:10:00,558.57,558.64,558.44,558.53,106316.0,14:10:00,2024-09-12,10,14,2024,9,12
2024-09-12 14:11:00,558.55,558.68,558.49,558.54,216538.0,14:11:00,2024-09-12,11,14,2024,9,12
2024-09-12 14:12:00,558.55,558.66,558.49,558.61,82259.0,14:12:00,2024-09-12,12,14,2024,9,12
2024-09-12 14:13:00,558.6,558.79,558.58,558.785,63922.0,14:13:00,2024-09-12,13,14,2024,9,12
2024-09-12 14:14:00,558.79,558.79,558.63,558.65,69103.0,14:14:00,2024-09-12,14,14,2024,9,12
2024-09-12 14:15:00,558.645,558.7,558.56,558.6975,96217.0,14:15:00,2024-09-12,15,14,2024,9,12
2024-09-12 14:16:00,558.71,558.74,558.6173,558.63,52246.0,14:16:00,2024-09-12,16,14,2024,9,12
